,Name,Price
0,sausages,13
1,water,0
2,energy-research,296
3,power,0
4,grapes,3
5,windows,121
6,oranges,3
7,diesel,41
8,iron-ore,5
9,construction-units,2890
10,tools,200
11,apples,2
12,silicon,8
13,chemicals,16
14,automotive-research,220
15,transport,0
16,sugarcane,1
17,sugar,16
18,cockpit,5100
19,grain,0
20,wood,5
21,ethanol,29
22,chemistry-research,172
23,ginger-beer,50
24,bulldozer,2150
25,cement,8
26,chocolate,248
27,crude-oil,29
28,breeding-research,234
29,planks,11
30,cow,182
31,combustion-engine,600
32,carbon-fiber,6
33,bricks,3
34,sand,1
35,aluminium,19
36,fashion-research,165
37,reinforced-concrete,230
38,mining-research,322
39,luxury-car-interior,1080
40,underwear,10
41,steel-beams,22
42,displays,132
43,minerals,12
44,seeds,0
45,on-board-computer,450
46,leather,41
47,luxury-car,4450
48,sneakers,14
49,batteries,88
50,steel,12
51,gloves,29
52,robots,132
53,vegetables,3
54,plant-research,216
55,software,185
56,glass,14
57,carbon-composite,64
58,high-grade-e-components,820
59,flour,16
60,petrol,40
61,golden-bars,5750
62,materials-research,240
63,smart-phones,600
64,fabric,7
65,cotton,2
66,eggs,1
67,bauxite,9
68,cheese,104
69,car-body,750
70,jet-engine,4780
71,gold-ore,30
72,recipes,240
73,electronics-research,404
74,ion-drive,10500
75,dough,119
76,luxury-e-car,6575
77,coffee-ground,29
78,plastic,11
79,gold-watch,725
80,rocket-fuel,30
81,butter,44
82,fuselage,2920
83,tablets,765
84,steak,46
85,car-interior,346
86,electronic-components,56
87,limestone,1
88,necklace,1500
89,monitors,595
90,samosas,625
91,cocktails,2040
92,meatballs,2220
93,flight-computer,4450
94,heat-shield,420
95,electric-motor,224
96,processors,111
97,laptops,1200
98,quadcopter,850
99,methane,18
100,pig,58
101,apple-cider,26
102,dress,31
103,hamburger,1760
104,rocket-engine,10100
105,fuel-tank,8500
106,handbags,70
107,clay,0
108,gravy-boat,1320
109,salad,645
110,fodder,14
111,truck,5500
112,milk,6
113,cocoa-beans,1
114,economy-e-car,3370
115,televisions,960
116,aero-research,288
117,pizza,438
118,apple-pie,276
119,attitude-control,1590
120,simmi-shoes,51
121,bread,144
